iter,stage,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
107,0,3456000,0.5956838726997375,0.028843751148087904,nan,1000,0.008150327648021628,1.2612400390207767,-0.001211770053487271,0.23520886898040771,83988.24325372664
108,0,3488000,0.5988895297050476,0.026687501347623765,nan,1000,0.007545292143964615,1.2630179412662983,-0.0007605940027133329,0.23603088391246274,82655.42538809023
109,0,3520000,0.5901979804039001,0.024562501086620614,nan,1000,0.00826020863409576,1.2651105672121048,-0.0017578556999069406,0.23578433087095618,80573.41460476787
110,0,3552000,0.5736384391784668,0.02362500104936771,nan,1000,0.009499623853043884,1.267114769667387,-0.002898219972848892,0.2370332709979266,82718.01192455139
111,0,3584000,0.6058193445205688,0.02628125122282654,nan,1000,0.006993944102614476,1.2688480280339718,-0.0014721317993462435,0.23762021050788462,83073.9026214376
112,0,3616000,0.6236186623573303,0.02878125145798549,nan,1000,0.010005971442733425,1.2698853351175785,-0.001169749617929483,0.23864926537498832,81403.37588322777
113,0,3648000,0.6238846778869629,0.029593751271022484,nan,1000,0.008425371748991892,1.272836297750473,-0.0010819064527822775,0.240604339633137,82859.16163735764
114,0,3680000,0.6255521774291992,0.030000001337612048,nan,1000,0.005897490772811579,1.2774173244833946,-0.0009012263244585483,0.2423437461256981,82650.71440988143
115,0,3712000,0.625758707523346,0.02950000122655183,nan,1000,0.008919174551374453,1.2826247327029705,-0.0017368266817356925,0.24282888462767005,82381.46846020945
116,0,3744000,0.6234211921691895,0.02856250130571425,nan,1000,0.011266707361050066,1.287268701940775,-0.0008822465815683245,0.24355324008502066,81410.68744631902
117,0,3776000,0.6236332058906555,0.027250001337961294,nan,1000,0.007005670699698385,1.288896020501852,-0.0009332270865343162,0.2445866951602511,81350.51846309422
118,0,3808000,0.6263202428817749,0.02665625119698234,nan,1000,0.008357311988267611,1.2863808162510395,-0.0014412279961106833,0.24539696844294667,82335.85037371788
119,0,3840000,0.612048327922821,0.026000001205829903,nan,1000,0.008686580371031597,1.284273475408554,-0.0018627670378918992,0.2472220393246971,82350.69312035097
120,0,3872000,0.6380904912948608,0.027656251288135536,nan,1000,0.00703678296176804,1.2866812646389008,-0.0013161614401724364,0.24884520983323455,78949.67756933284
121,0,3904000,0.6338202357292175,0.028093751141568646,nan,1000,0.006577325792502961,1.2894457466900349,-0.001647128381591756,0.24855291820131242,80492.55487225112
122,0,3936000,0.6408812403678894,0.028843751380918548,nan,1000,0.007326707282860296,1.2911896221339703,-0.0015217905138342758,0.24935105559416115,82496.5425446408
123,0,3968000,0.6540331244468689,0.030000001279404387,nan,1000,0.009300952864228747,1.2917325235903263,-0.0007841020778869279,0.24987758812494576,80783.4881475533
124,0,4000000,0.649250864982605,0.03003125125542283,nan,1000,0.008890833729499718,1.2940260954201221,-0.001958559721970232,0.24979655211791396,80836.66105559174
125,0,4032000,0.6576360464096069,0.030593751434935257,nan,1000,0.008825932134714094,1.2956126779317856,-0.0002542809412773295,0.2496325618121773,80447.73387435068
126,0,4064000,0.6587259769439697,0.030656251357868314,nan,1000,0.008342031361884437,1.297210220247507,-0.001170636071037734,0.2514193090610206,80655.61887436383
127,0,4096000,0.6562063097953796,0.030312501214211807,nan,1000,0.010204358924034748,1.3024110794067383,-0.0024052325970842503,0.2502877856604755,81824.7588066785
128,0,4128000,0.6605979204177856,0.03031250144704245,nan,1000,0.007148135175841161,1.3060363791882992,-0.0012318510243858327,0.2509283432736993,80068.529653505
129,0,4160000,0.6599134206771851,0.03006250149337575,nan,1000,0.00760632735582476,1.3068364933133125,-0.0016877001944521908,0.2510252366773784,80516.73952623093
130,0,4192000,0.6658428311347961,0.030062501376960427,nan,1000,0.007248540993037749,1.3091940619051456,-0.0011591944485189742,0.25226651737466455,79246.51914396338
131,0,4224000,0.6644811034202576,0.02971875129151158,nan,1000,0.01641670109242841,1.3106547594070435,-0.0005210431918385439,0.2518472778610885,90754.03119598672
132,0,4256000,0.6679521203041077,0.029593751503853127,nan,1000,0.010224101062369298,1.310924630612135,-0.0017480767746747006,0.2529853698797524,81229.78874494671
133,0,4288000,0.6677069664001465,0.029562501615146175,nan,1000,0.009679328967653417,1.3116863034665585,-0.0024269897385238437,0.2543076713918708,81514.59393891237
134,0,4320000,0.6579207181930542,0.029156251373933628,nan,1000,0.008676603041583802,1.3152089416980743,-0.0014347746209750767,0.2559189226012677,79727.60247061662
135,0,4352000,0.6735367178916931,0.029906251293141395,nan,1000,0.008397474817276816,1.3163939081132412,-0.002135348091542255,0.25713690114207566,81926.15035795976
136,0,4384000,0.6830184459686279,0.030343751393957064,nan,1000,0.007348314565451798,1.3168798759579659,-0.0014666884226244292,0.25649605580838397,81130.15379175384
137,0,4416000,0.680196225643158,0.03025000123307109,nan,1000,0.00836426904113614,1.3188971988856792,-0.0010541928613747586,0.2587173159699887,81563.90238801233
138,0,4448000,0.6811054944992065,0.030343751364853233,nan,1000,0.008405695592155097,1.319925282150507,-0.0013876123121008277,0.2591080507845618,80784.82681375407
139,0,4480000,0.6941976547241211,0.031031251361127943,nan,1000,0.009564084869383805,1.3210039287805557,-0.0016195427979255328,0.2601504165213555,81687.15089424311
140,0,4512000,0.6910012364387512,0.030875001364620402,nan,1000,0.0072498167524900035,1.3225859999656677,-0.000657901300883168,0.2605480214115232,82391.867217782
141,0,4544000,0.6923203468322754,0.03109375131316483,nan,1000,0.01018860828821198,1.3259945660829544,-0.0011874639667439624,0.2608649668400176,81462.22121039237
142,0,4576000,0.6977419853210449,0.03137500133016147,nan,1000,0.010102350048902734,1.3275679349899292,-0.0019902795324924227,0.2614026367664337,81547.98919512393
143,0,4608000,0.7032861709594727,0.0317500016244594,nan,1000,0.008000952736041653,1.3293136209249496,-0.0009809481173306267,0.2627668359782547,80572.05920053415
144,0,4640000,0.7086144089698792,0.032125001278473064,nan,1000,0.010661073458162718,1.3298340551555157,-0.0017252498128073057,0.264646555762738,80550.02700269522
145,0,4672000,0.7076798677444458,0.03212500162771903,nan,1000,0.00954303582907596,1.3318512924015522,-0.0015669649219489656,0.2634470169432461,82265.2116762769
146,0,4704000,0.7083573341369629,0.032156251749256626,nan,1000,0.00719007442739894,1.333979319781065,-0.0009404533466295106,0.2644827230833471,80355.35125329973
147,0,4736000,0.7197483777999878,0.032656251307344064,nan,1000,0.006337149759528983,1.3346440568566322,-0.0008880960631358903,0.2651038363110274,81042.6844442024
148,0,4768000,0.7159065008163452,0.03246875121840276,nan,1000,0.01086851931480305,1.3359255455434322,-0.0018953715607494814,0.26401903928490356,81294.13618963266
149,0,4800000,0.7236188054084778,0.03281250159488991,nan,1000,0.00796089603528162,1.337039265781641,-0.000893670461664442,0.2650412167131435,83168.51326439006
150,0,4832000,0.7194401025772095,0.032562501553911716,nan,1000,0.008985226786811835,1.338452909141779,-0.0019624459582701093,0.26662024977849796,83553.64797982393
151,0,4864000,0.7243971228599548,0.032562501495704055,nan,1000,0.007880794906957814,1.3388095870614052,-0.0018043620038952213,0.26635932322824374,82068.96812403444
152,0,4896000,0.7329848408699036,0.03281250150757842,nan,1000,0.007068945165845435,1.339039471000433,-0.0007993838289621635,0.2671692604199052,81735.32910633854
153,0,4928000,0.7249974608421326,0.032312501600245014,nan,1000,0.0065756224253273095,1.3406851254403591,-0.001083447486962541,0.2675174584146589,80302.81629858796
154,0,4960000,0.7327341437339783,0.03246875148033723,nan,1000,0.011162980251658152,1.3424476571381092,-0.0014579122016584734,0.2672550589777529,79804.91489027464
155,0,4992000,0.7311977744102478,0.03231250148382969,nan,1000,0.010468449257925384,1.3441617041826248,-0.0009579043071425986,0.2678743079304695,79465.10606552199
156,0,5024000,0.7343429327011108,0.03225000173551962,nan,1000,0.006461845604055268,1.346189547330141,-0.0008117315080653498,0.26891237357631326,81828.019122218
157,0,5056000,0.7344458103179932,0.03218750166706741,nan,1000,0.009769940619124099,1.3481580838561058,-0.0009012180689751403,0.2686663477215916,81786.75161205881
158,0,5088000,0.7501261234283447,0.0329687514458783,nan,1000,0.005779840033854268,1.348482958972454,-0.0007421234154207923,0.2688909209391568,80086.4174464319
159,0,5120000,0.7433574199676514,0.03300000139279291,nan,1000,0.007533180130209073,1.34778843075037,-0.0011718358291545883,0.27057606750167906,83180.02193940622
160,0,5152000,0.3083498477935791,0.024562501152104232,nan,1000,0.0020131172065043744,1.3491336777806282,-0.0004658680891225231,80.55695044994354,82837.88019078139
161,0,5184000,0.6708719730377197,0.02784375098417513,nan,1000,0.0006921041194187412,1.3492598123848438,-0.0004937695139233256,10.654894053936005,81378.33931478218
162,0,5216000,0.732495129108429,0.03218750114319846,nan,1000,0.0027195800820629737,1.3493394032120705,-0.0005833761988469632,2.1876369081437588,82468.27293350245
163,0,5248000,0.6891424655914307,0.031968751252861694,nan,1000,0.003191267915530715,1.3499623537063599,-0.0004964388326698099,1.5809961818158627,82880.07235871351
164,0,5280000,0.6584056615829468,0.02981250116135925,nan,1000,0.0029605934957889976,1.3506852947175503,-0.00026929711748380214,1.584965631365776,81290.92736533571
165,0,5312000,0.6733686923980713,0.029750001209322363,nan,1000,0.0029027576304215437,1.3508097603917122,-7.056641607050551e-05,1.3263781983405352,82277.19201344754
166,0,5344000,0.6013275384902954,0.02962500130524859,nan,1000,0.004389330133253679,1.3506487496197224,-0.0009904385915433522,10.07396975159645,82111.86312800273
167,0,5376000,0.7161281704902649,0.032187501346925274,nan,1000,0.0023527434368517085,1.3506491146981716,-0.00033786258927648305,4.138528861105442,81366.58805336517
168,0,5408000,0.713071882724762,0.031937501626089215,nan,1000,0.002607693315150754,1.3503467738628387,-0.000549811746168416,3.669685311615467,79081.28249546974
169,0,5440000,0.7288909554481506,0.033031251339707524,nan,1000,0.0033362872693423924,1.3502299301326275,-0.000558003795958939,3.4205731749534607,79675.83864998652
170,0,5472000,0.7345478534698486,0.03371875183074735,nan,1000,0.0009954751356476658,1.3507426530122757,-0.0002073951945931185,3.2634032517671585,79524.99956216147
